intercept_b,intercept_p,tau2_hat,tau2_p,sample_size,k,true_tau2,mu,reliability_mean,reliability_sd,effect_type,method,step_length,maxiterations,non_converged
0.0836599506730912,0.0162740914054486,0.00523583560752253,0.113356312228402,150,20,0.01,0.1,0.9,0.15,r,HS,0.5,100,0
0.0837990942145993,0.0644431910204653,0.0141873937781477,0.00923069234246908,150,20,0.0225,0.1,0.9,0.15,r,HS,0.5,100,0
0.0836355792802656,0.132637087487191,0.0264536343218375,0.000602456917717858,150,20,0.04,0.1,0.9,0.15,r,HS,0.5,100,0
0.167228707277253,6.02997069724749e-12,0.000209273777095508,0.710837088501569,150,20,0,0.2,0.9,0.15,r,HS,0.5,100,0
0.166832020191998,2.45612278167343e-06,0.00562144458219977,0.0915533867213417,150,20,0.01,0.2,0.9,0.15,r,HS,0.5,100,0
0.166912664166593,0.000313840184432142,0.0143630515859372,0.0070447124249855,150,20,0.0225,0.2,0.9,0.15,r,HS,0.5,100,0
0.167241632926351,0.00411455337497131,0.0266419483936167,0.000347452607321541,150,20,0.04,0.2,0.9,0.15,r,HS,0.5,100,0
0.250648767673629,7.54726215729206e-25,0.000325656932530714,0.634772082404561,150,20,0,0.3,0.9,0.15,r,HS,0.5,100,0
0.250723818606354,5.79891111295424e-09,0.00621242540889507,0.0644423174954537,150,20,0.01,0.3,0.9,0.15,r,HS,0.5,100,0
0.250125387102102,2.26729162741292e-07,0.0150731251902367,0.00429498035143396,150,20,0.0225,0.3,0.9,0.15,r,HS,0.5,100,0
0.249796636630277,2.97733459196768e-05,0.0272757780322475,0.000250097181127004,150,20,0.04,0.3,0.9,0.15,r,HS,0.5,100,0
0.334411325282891,4.6929990039378e-39,0.000669924517913751,0.498396403872194,150,20,0,0.4,0.9,0.15,r,HS,0.5,100,0
0.333775624567558,1.13207074063843e-17,0.0071181220278416,0.035122585382485,150,20,0.01,0.4,0.9,0.15,r,HS,0.5,100,0
0.334268928902068,1.5174358878569e-11,0.0159047261287622,0.0020457429084709,150,20,0.0225,0.4,0.9,0.15,r,HS,0.5,100,0
0.333577127837794,7.48814079795291e-08,0.027981172979093,7.25508193664515e-05,150,20,0.04,0.4,0.9,0.15,r,HS,0.5,100,0
0.418038472130232,1.49412058642947e-52,0.00133454506556867,0.317605126281604,150,20,0,0.5,0.9,0.15,r,HS,0.5,100,0
0.418130867292201,4.56981395043617e-26,0.00821405142546096,0.0133980268785409,150,20,0.01,0.5,0.9,0.15,r,HS,0.5,100,0
0.418060842460689,1.3160937461356e-16,0.0169027965722526,0.000698233956343724,150,20,0.0225,0.5,0.9,0.15,r,HS,0.5,100,0
0.415458327451266,1.89264412653325e-11,0.0281595637147735,3.22874016930116e-05,150,20,0.04,0.5,0.9,0.15,r,HS,0.5,100,0
0.501677553707048,1.01550870284762e-62,0.00255419980752008,0.130457848673314,150,20,0,0.6,0.9,0.15,r,HS,0.5,100,0
0.501491572818011,1.54453976319615e-33,0.0096533111228708,0.00351470880426014,150,20,0.01,0.6,0.9,0.15,r,HS,0.5,100,0
0.500046342681775,8.12696244121047e-21,0.0180678641950405,0.000282661921519649,150,20,0.0225,0.6,0.9,0.15,r,HS,0.5,100,0
0.492440649480232,4.71212628748988e-16,0.0276710746324072,4.16298713316147e-06,150,20,0.04,0.6,0.9,0.15,r,HS,0.5,100,0
0.00011856298599842,0.651556485106123,5.70247467412701e-07,0.976552236033213,150,20,0,0,0.6,0.15,r_z,HV,0.5,100,0
-0.000331836904639022,0.52500955929303,0.000746825249313226,0.561446701119839,150,20,0.01033973754025,0,0.6,0.15,r_z,HV,0.5,100,0
0.000331547442206567,0.493197185917957,0.00454408075659595,0.161311664094394,150,20,0.02384284956769,0,0.6,0.15,r_z,HV,0.5,100,0
6.68467948498222e-05,0.488442158163274,0.011488564715742,0.0236123980718204,150,20,0.04384107318276,0,0.6,0.15,r_z,HV,0.5,100,0
0.0597431958743595,0.00595463929034221,1.45973745063277e-06,0.96613544305305,150,20,0,0.100335347731076,0.6,0.15,r_z,HV,0.5,100,0
0.0594735741241307,0.0249684903803088,0.000830664167429231,0.542575033326986,150,20,0.01033973754025,0.100335347731076,0.6,0.15,r_z,HV,0.5,100,0
0.0588267595699077,0.0754607434272771,0.00465380320030276,0.154229343361605,150,20,0.02384284956769,0.100335347731076,0.6,0.15,r_z,HV,0.5,100,0
0.0584271641841241,0.1527456230579,0.0114750785993708,0.0248509327612443,150,20,0.04384107318276,0.100335347731076,0.6,0.15,r_z,HV,0.5,100,0
0.119759049636183,6.69853648277561e-08,7.34230998583699e-06,0.928354121637121,150,20,0,0.202732554054082,0.6,0.15,r_z,HV,0.5,100,0
0.119134942978528,8.89285715240606e-06,0.00111968947370472,0.483098524179798,150,20,0.01033973754025,0.202732554054082,0.6,0.15,r_z,HV,0.5,100,0
0.118341485904805,0.000519616678039221,0.00502607914994724,0.141694228410702,150,20,0.02384284956769,0.202732554054082,0.6,0.15,r_z,HV,0.5,100,0
0.11727728421439,0.00612939231340646,0.0117056497671183,0.0229270431324124,150,20,0.04384107318276,0.202732554054082,0.6,0.15,r_z,HV,0.5,100,0
0.181368870699154,1.37432059845314e-15,7.88353576472821e-05,0.817107777504393,150,20,0,0.309519604203112,0.6,0.15,r_z,HV,0.5,100,0
0.180119856788768,2.07953236975776e-10,0.00170295710609318,0.388062848284185,150,20,0.01033973754025,0.309519604203112,0.6,0.15,r_z,HV,0.5,100,0
0.178637337480327,7.07649755753538e-07,0.00561149250232628,0.115890690207976,150,20,0.02384284956769,0.309519604203112,0.6,0.15,r_z,HV,0.5,100,0
0.177111874453796,7.0639622567035e-05,0.0118694475239804,0.0219057477386798,150,20,0.04384107318276,0.309519604203112,0.6,0.15,r_z,HV,0.5,100,0
0.244071163312489,1.46001150840611e-19,0.000538604956389794,0.594452011495189,150,20,0,0.423648930193602,0.6,0.15,r_z,HV,0.5,100,0
0.242477649104689,9.58266447264914e-15,0.00271372503686897,0.273910624037889,150,20,0.01033973754025,0.423648930193602,0.6,0.15,r_z,HV,0.5,100,0
0.24096959180839,6.92449276405481e-11,0.00653931893689707,0.0891465469132653,150,20,0.02384284956769,0.423648930193602,0.6,0.15,r_z,HV,0.5,100,0
0.238122386288491,6.72203090505569e-08,0.0123935274241779,0.0193172994207719,150,20,0.04384107318276,0.423648930193602,0.6,0.15,r_z,HV,0.5,100,0
0.309465818826162,3.53283280085101e-23,0.00214505073829007,0.317418974910922,150,20,0,0.549306144334055,0.6,0.15,r_z,HV,0.5,100,0
0.308022414013722,2.48224554578791e-18,0.00462933801796802,0.155046927519101,150,20,0.01033973754025,0.549306144334055,0.6,0.15,r_z,HV,0.5,100,0
0.305945924072541,4.53871152244126e-14,0.00815772566321146,0.0560222496699262,150,20,0.02384284956769,0.549306144334055,0.6,0.15,r_z,HV,0.5,100,0
0.302659284924213,1.0397082507812e-10,0.0131777988600781,0.0158595406685979,150,20,0.04384107318276,0.549306144334055,0.6,0.15,r_z,HV,0.5,100,0
0.37834580747208,6.53497080281047e-23,0.00542174805294871,0.114706306506019,150,20,0,0.693147180559945,0.6,0.15,r_z,HV,0.5,100,0
0.376406425716402,4.64623819211828e-20,0.00774730415231591,0.0618235162605158,150,20,0.01033973754025,0.693147180559945,0.6,0.15,r_z,HV,0.5,100,0
0.374662556025794,1.19992169518892e-16,0.0107491020814974,0.0285359315781566,150,20,0.02384284956769,0.693147180559945,0.6,0.15,r_z,HV,0.5,100,0
0.370514931116745,6.0712934474862e-14,0.014953756891468,0.0107568262515744,150,20,0.04384107318276,0.693147180559945,0.6,0.15,r_z,HV,0.5,100,0
-1.96575203161722e-05,0.610542888132616,8.56786419374911e-06,0.926642353821054,150,20,0,0,0.7,0.15,r_z,HV,0.5,100,0
0.000120022382875774,0.503815367975853,0.00208791008063418,0.33758191362021,150,20,0.01033973754025,0,0.7,0.15,r_z,HV,0.5,100,0
0.000146893908534646,0.493250238749126,0.00813869060321824,0.0565062966240203,150,20,0.02384284956769,0,0.7,0.15,r_z,HV,0.5,100,0
-0.000110329540051226,0.490308607565487,0.0173920761119457,0.00547965191647994,150,20,0.04384107318276,0,0.7,0.15,r_z,HV,0.5,100,0
0.0693632641801723,0.00235141104587114,1.12628448618763e-05,0.912625855584868,150,20,0,0.100335347731076,0.7,0.15,r_z,HV,0.5,100,0
0.0687153802755125,0.0202539180068594,0.00216676969367845,0.323689918920383,150,20,0.01033973754025,0.100335347731076,0.7,0.15,r_z,HV,0.5,100,0
0.0683883097851029,0.070486459108398,0.00821560718162903,0.0526876541407724,150,20,0.02384284956769,0.100335347731076,0.7,0.15,r_z,HV,0.5,100,0
0.0676847294260795,0.152250356387784,0.0175898986997777,0.00514039509510984,150,20,0.04384107318276,0.100335347731076,0.7,0.15,r_z,HV,0.5,100,0
0.138486136992694,1.35329391242173e-09,4.0993765004137e-05,0.860636601794065,150,20,0,0.202732554054082,0.7,0.15,r_z,HV,0.5,100,0
0.138206808278394,5.92786863141029e-06,0.00257128343161778,0.2857806951495,150,20,0.01033973754025,0.202732554054082,0.7,0.15,r_z,HV,0.5,100,0
0.137178019567348,0.00057939115014665,0.00843923413485234,0.0502415493836419,150,20,0.02384284956769,0.202732554054082,0.7,0.15,r_z,HV,0.5,100,0
0.136085706167857,0.00606990049813001,0.01745327250121,0.00596537634340197,150,20,0.04384107318276,0.202732554054082,0.7,0.15,r_z,HV,0.5,100,0
0.210147210956815,6.10442928089017e-19,0.000174919204472243,0.737731375625275,150,20,0,0.309519604203112,0.7,0.15,r_z,HV,0.5,100,0
0.209236276859962,1.60980390781989e-10,0.00318198601070206,0.233067485195434,150,20,0.01033973754025,0.309519604203112,0.7,0.15,r_z,HV,0.5,100,0
0.208097465018821,2.51240408010889e-07,0.0090103731886873,0.0429347100079149,150,20,0.02384284956769,0.309519604203112,0.7,0.15,r_z,HV,0.5,100,0
0.206491162385058,4.02357935599492e-05,0.017609960554102,0.0047161272929981,150,20,0.04384107318276,0.309519604203112,0.7,0.15,r_z,HV,0.5,100,0
0.28427752675203,5.8040312406506e-25,0.000817636317522869,0.515347016403103,150,20,0,0.423648930193602,0.7,0.15,r_z,HV,0.5,100,0
0.283431311308565,1.62815575967114e-16,0.00429230074262886,0.161448269655427,150,20,0.01033973754025,0.423648930193602,0.7,0.15,r_z,HV,0.5,100,0
0.281201108337333,2.43196198199659e-11,0.00983666601261719,0.0350807089739044,150,20,0.02384284956769,0.423648930193602,0.7,0.15,r_z,HV,0.5,100,0
0.278385960442401,2.18354147745969e-07,0.0180651650291988,0.00487482276654252,150,20,0.04384107318276,0.423648930193602,0.7,0.15,r_z,HV,0.5,100,0
0.361743403715839,1.10557273411655e-29,0.00254626874182035,0.269374395839211,150,20,0,0.549306144334055,0.7,0.15,r_z,HV,0.5,100,0
0.360184369561163,4.15832175474969e-20,0.00631329719615766,0.088471892091041,150,20,0.01033973754025,0.549306144334055,0.7,0.15,r_z,HV,0.5,100,0
0.35794123122933,1.20850725865426e-15,0.0112472013413235,0.0228532641395402,150,20,0.02384284956769,0.549306144334055,0.7,0.15,r_z,HV,0.5,100,0
0.35500717919889,1.98496337010278e-11,0.0186542531435808,0.00479110653227984,150,20,0.04384107318276,0.549306144334055,0.7,0.15,r_z,HV,0.5,100,0
0.444643211505244,2.18716787411363e-29,0.00618642662384203,0.0833938710572902,150,20,0,0.693147180559945,0.7,0.15,r_z,HV,0.5,100,0
0.443360079886485,1.14762037876083e-24,0.00965240588475661,0.0344620119207559,150,20,0.01033973754025,0.693147180559945,0.7,0.15,r_z,HV,0.5,100,0
0.440522130154681,1.74550326469958e-18,0.0139177304387902,0.0122034745944078,150,20,0.02384284956769,0.693147180559945,0.7,0.15,r_z,HV,0.5,100,0
0.437635575667553,1.33270205210605e-14,0.0205001322383334,0.00273558662993216,150,20,0.04384107318276,0.693147180559945,0.7,0.15,r_z,HV,0.5,100,0
-0.000110013654711671,0.579427359724362,4.56572404094214e-05,0.851747042441805,150,20,0,0,0.8,0.15,r_z,HV,0.5,100,0
0.000283418293581016,0.492257886387344,0.00376619023668745,0.190101022416008,150,20,0.01033973754025,0,0.8,0.15,r_z,HV,0.5,100,0
6.62716972906678e-05,0.496360004015402,0.0117262136308505,0.0204751896928082,150,20,0.02384284956769,0,0.8,0.15,r_z,HV,0.5,100,0
8.23206215952958e-05,0.492588741248223,0.023204738258605,0.00132959769158906,150,20,0.04384107318276,0,0.8,0.15,r_z,HV,0.5,100,0
0.0772799806026976,0.00106099432685932,5.32710404681429e-05,0.836395408835401,150,20,0,0.100335347731076,0.8,0.15,r_z,HV,0.5,100,0
0.0770113318636475,0.0177595543674375,0.00384377308728394,0.184898973856368,150,20,0.01033973754025,0.100335347731076,0.8,0.15,r_z,HV,0.5,100,0
0.0762421704088253,0.072223962318415,0.0118217724546867,0.0199476002527168,150,20,0.02384284956769,0.100335347731076,0.8,0.15,r_z,HV,0.5,100,0
0.0757906500596056,0.151105609087136,0.0230464767189976,0.00129817553886618,150,20,0.04384107318276,0.100335347731076,0.8,0.15,r_z,HV,0.5,100,0
0.155420397758079,2.80258134141852e-10,0.000113857631431866,0.778867377727658,150,20,0,0.202732554054082,0.8,0.15,r_z,HV,0.5,100,0
0.154810849345104,4.8867857539649e-06,0.00419105656282362,0.165081765370184,150,20,0.01033973754025,0.202732554054082,0.8,0.15,r_z,HV,0.5,100,0
0.154030899741071,0.000561898440495021,0.0119059628751184,0.0191808381142694,150,20,0.02384284956769,0.202732554054082,0.8,0.15,r_z,HV,0.5,100,0
0.153685604995074,0.00560940927428626,0.0232129827583414,0.001433348096229,150,20,0.04384107318276,0.202732554054082,0.8,0.15,r_z,HV,0.5,100,0
0.23597564732531,5.19465695075546e-19,0.000305051300956654,0.668917242133553,150,20,0,0.309519604203112,0.8,0.15,r_z,HV,0.5,100,0
0.235449182176389,9.36372950887491e-11,0.00475095195294948,0.138180679265695,150,20,0.01033973754025,0.309519604203112,0.8,0.15,r_z,HV,0.5,100,0
0.234309259121935,4.81629223723814e-07,0.012343435529473,0.0167477561491643,150,20,0.02384284956769,0.309519604203112,0.8,0.15,r_z,HV,0.5,100,0
0.232323532213088,4.32871283168819e-05,0.0232524166619699,0.0015322252693627,150,20,0.04384107318276,0.309519604203112,0.8,0.15,r_z,HV,0.5,100,0
0.319864355001185,2.53111056391381e-29,0.000926345880869526,0.487127468777988,150,20,0,0.423648930193602,0.8,0.15,r_z,HV,0.5,100,0
0.318481982066123,5.19366023143076e-17,0.00578535518052941,0.0997042387724767,150,20,0.01033973754025,0.423648930193602,0.8,0.15,r_z,HV,0.5,100,0
0.316886635214303,3.49664997923194e-11,0.0129491271732144,0.0130818187235972,150,20,0.02384284956769,0.423648930193602,0.8,0.15,r_z,HV,0.5,100,0
0.31465956294022,6.71651893988982e-08,0.0233773436853234,0.00155016448931454,150,20,0.04384107318276,0.423648930193602,0.8,0.15,r_z,HV,0.5,100,0
0.408912355477629,1.29182167128402e-36,0.00255258653745714,0.26268674778471,150,20,0,0.549306144334055,0.8,0.15,r_z,HV,0.5,100,0
0.407503587552487,1.52106695622997e-20,0.00751623037390642,0.0573277163444177,150,20,0.01033973754025,0.549306144334055,0.8,0.15,r_z,HV,0.5,100,0
0.405498450627819,1.31358009164792e-15,0.0141567753328895,0.0104175954205024,150,20,0.02384284956769,0.549306144334055,0.8,0.15,r_z,HV,0.5,100,0
0.402389578262654,9.21067584755987e-12,0.0238430856234931,0.00123405587158131,150,20,0.04384107318276,0.549306144334055,0.8,0.15,r_z,HV,0.5,100,0
0.505375412317612,5.15338928385573e-36,0.00588264887901227,0.0858229036220684,150,20,0,0.693147180559945,0.8,0.15,r_z,HV,0.5,100,0
0.503853149984867,1.92973620525333e-28,0.0104292911055401,0.02526828277654,150,20,0.01033973754025,0.693147180559945,0.8,0.15,r_z,HV,0.5,100,0
0.501742335776449,3.04546944286233e-21,0.0165488390871891,0.00552881617627163,150,20,0.02384284956769,0.693147180559945,0.8,0.15,r_z,HV,0.5,100,0
0.498508119548114,6.01664150418074e-16,0.025084358714959,0.00103082399739078,150,20,0.04384107318276,0.693147180559945,0.8,0.15,r_z,HV,0.5,100,0
2.48130380976664e-06,0.556914525573224,0.000123451578769655,0.769114299251668,150,20,0,0,0.9,0.15,r_z,HV,0.5,100,0
1.91414984886828e-05,0.491547070905481,0.00533463192158553,0.114744706116261,150,20,0.01033973754025,0,0.9,0.15,r_z,HV,0.5,100,0
0.000313790738521822,0.490578811988528,0.0145261704975075,0.00900470744532385,150,20,0.02384284956769,0,0.9,0.15,r_z,HV,0.5,100,0
0.000179045601140266,0.497900489539568,0.0283800356483998,0.000298136132735718,150,20,0.04384107318276,0,0.9,0.15,r_z,HV,0.5,100,0
0.0836227445324271,0.000542648751654961,0.000143852326424052,0.756017924413156,150,20,0,0.100335347731076,0.9,0.15,r_z,HV,0.5,100,0
0.0831903109284591,0.0175526094940408,0.00546327841228232,0.114457617845435,150,20,0.01033973754025,0.100335347731076,0.9,0.15,r_z,HV,0.5,100,0
0.0828419823200391,0.072476524648072,0.0147449367850651,0.00919314945671023,150,20,0.02384284956769,0.100335347731076,0.9,0.15,r_z,HV,0.5,100,0
0.0829259307611575,0.14574984982462,0.0281964179348835,0.00033673906107485,150,20,0.04384107318276,0.100335347731076,0.9,0.15,r_z,HV,0.5,100,0
0.168627696840168,5.32884041183071e-12,0.000207367080922984,0.714214748512586,150,20,0,0.202732554054082,0.9,0.15,r_z,HV,0.5,100,0
0.167607380109436,1.49586070626408e-05,0.00564558494819843,0.104316684037916,150,20,0.01033973754025,0.202732554054082,0.9,0.15,r_z,HV,0.5,100,0
0.167715886833164,0.000389643239519269,0.0146979893819453,0.00915232980556221,150,20,0.02384284956769,0.202732554054082,0.9,0.15,r_z,HV,0.5,100,0
0.166718532258947,0.00515040911057462,0.0282106839562636,0.000450104661936519,150,20,0.04384107318276,0.202732554054082,0.9,0.15,r_z,HV,0.5,100,0
0.256077749560125,2.38494613716875e-21,0.000408577058418814,0.627351686316386,150,20,0,0.309519604203112,0.9,0.15,r_z,HV,0.5,100,0
0.255080371246035,9.13605480300259e-11,0.00604382979064304,0.0930295929257833,150,20,0.01033973754025,0.309519604203112,0.9,0.15,r_z,HV,0.5,100,0
0.254671550109791,2.95979507862098e-07,0.01499931365955,0.00754851171120231,150,20,0.02384284956769,0.309519604203112,0.9,0.15,r_z,HV,0.5,100,0
0.25315460638843,3.01849861624404e-05,0.0280570378844892,0.000503619095167127,150,20,0.04384107318276,0.309519604203112,0.9,0.15,r_z,HV,0.5,100,0
0.348192044173648,1.2801718138019e-30,0.000866357320507851,0.498053757738455,150,20,0,0.423648930193602,0.9,0.15,r_z,HV,0.5,100,0
0.346981482686065,2.69823621103731e-19,0.00675585700945031,0.0717037149575669,150,20,0.01033973754025,0.423648930193602,0.9,0.15,r_z,HV,0.5,100,0
0.345537491785249,1.76707148819784e-11,0.0153260156489109,0.00769338414060813,150,20,0.02384284956769,0.423648930193602,0.9,0.15,r_z,HV,0.5,100,0
0.344238804501958,2.51986676187871e-08,0.027727653089585,0.000464805738675577,150,20,0.04384107318276,0.423648930193602,0.9,0.15,r_z,HV,0.5,100,0
0.445988867513104,1.11436469964569e-43,0.00206483753037334,0.311290287206792,150,20,0,0.549306144334055,0.9,0.15,r_z,HV,0.5,100,0
0.445564497681349,4.04651985336458e-27,0.00795398277638723,0.0489247633341857,150,20,0.01033973754025,0.549306144334055,0.9,0.15,r_z,HV,0.5,100,0
0.442889664749229,1.28631881784694e-16,0.0162172567317584,0.00672851878811329,150,20,0.02384284956769,0.549306144334055,0.9,0.15,r_z,HV,0.5,100,0
0.441139730016133,1.91718588147907e-11,0.0280758792831272,0.000438407263808918,150,20,0.04384107318276,0.549306144334055,0.9,0.15,r_z,HV,0.5,100,0
0.553942283410767,1.35778595076017e-49,0.0045312778973792,0.133178900757976,150,20,0,0.693147180559945,0.9,0.15,r_z,HV,0.5,100,0
0.552359422827434,1.50620165357711e-32,0.010318388066438,0.024309740708543,150,20,0.01033973754025,0.693147180559945,0.9,0.15,r_z,HV,0.5,100,0
0.55019447149594,8.7452905561122e-23,0.0178147716268357,0.0041843163500568,150,20,0.02384284956769,0.693147180559945,0.9,0.15,r_z,HV,0.5,100,0
0.547627569015998,1.19135901335236e-16,0.0287032028364843,0.000432304870663023,150,20,0.04384107318276,0.693147180559945,0.9,0.15,r_z,HV,0.5,100,0
-6.33031789080698e-05,0.644926149759146,0.000136357261750439,0.799595680536964,150,5,4e-04,0,0.6,0.15,r,HV,0.5,100,0
9.78337856005645e-05,0.640432502052195,2.55935317950575e-06,0.963574743996304,150,20,4e-04,0,0.6,0.15,r,HV,0.5,100,0
7.00120508454098e-05,0.635887439163602,1.91963601269424e-07,0.994873935486847,150,40,4e-04,0,0.6,0.15,r,HV,0.5,100,0
-4.21129925816522e-05,0.635654119990295,0,0.99999999800068,150,200,4e-04,0,0.6,0.15,r,HV,0.5,100,0
-0.000204481051225986,0.618482186376593,0.000240590757837945,0.754653009064402,150,5,0.0016,0,0.6,0.15,r,HV,0.5,100,0
-0.000271825698957609,0.608807077811295,1.33283762770235e-05,0.932033206223108,150,20,0.0016,0,0.6,0.15,r,HV,0.5,100,0
2.81467082376464e-05,0.61449247179609,1.25069411750517e-06,0.981043100848588,150,40,0.0016,0,0.6,0.15,r,HV,0.5,100,0
-1.25793384734878e-05,0.611354581796752,0,0.999998217122273,150,200,0.0016,0,0.6,0.15,r,HV,0.5,100,0
-6.63826369244905e-05,0.592135769581198,0.000502053103234372,0.695235179519184,150,5,0.0036,0,0.6,0.15,r,HV,0.5,100,0
-2.36282174236556e-05,0.582170755982456,7.08703041055304e-05,0.857146612537198,150,20,0.0036,0,0.6,0.15,r,HV,0.5,100,0
-4.81676040138208e-05,0.577175295407652,1.41345336889321e-05,0.931217887709315,150,40,0.0036,0,0.6,0.15,r,HV,0.5,100,0
-6.95934312478454e-05,0.581761069068143,0,0.99963305662634,150,200,0.0036,0,0.6,0.15,r,HV,0.5,100,0
0.000299687513294219,0.562734752547904,0.000996100527602987,0.610737523546661,150,5,0.0064,0,0.6,0.15,r,HV,0.5,100,0
-6.16082092891854e-05,0.551693889154827,0.000312327713655999,0.718874751745238,150,20,0.0064,0,0.6,0.15,r,HV,0.5,100,0
0.000106194333187587,0.541787428441677,0.000149173042686074,0.785777419483377,150,40,0.0064,0,0.6,0.15,r,HV,0.5,100,0
3.09142236750992e-05,0.540083619310973,7.71959594022226e-06,0.955443040637977,150,200,0.0064,0,0.6,0.15,r,HV,0.5,100,0
0.0608147343667399,0.165479244526317,0.000180120874893264,0.777987367246252,150,5,4e-04,0.1,0.6,0.15,r,HV,0.5,100,0
0.0608425263403126,0.00500112661597367,7.14053736578872e-06,0.948958453228216,150,20,4e-04,0.1,0.6,0.15,r,HV,0.5,100,0
0.0608257218478694,9.22466303635977e-05,5.89560654860286e-07,0.990070822503334,150,40,4e-04,0.1,0.6,0.15,r,HV,0.5,100,0
0.0606949778242089,1.99723162869543e-19,0,0.999999962860254,150,200,4e-04,0.1,0.6,0.15,r,HV,0.5,100,0
0.0606436712056083,0.17590235555872,0.000292096785549237,0.738585592182439,150,5,0.0016,0.1,0.6,0.15,r,HV,0.5,100,0
0.0607408691485978,0.00668211771473774,2.69593923003403e-05,0.914590605825844,150,20,0.0016,0.1,0.6,0.15,r,HV,0.5,100,0
0.0606401973097202,0.000119056796657274,5.01982728148202e-06,0.972588198315382,150,40,0.0016,0.1,0.6,0.15,r,HV,0.5,100,0
0.0607563327046131,1.0329417266615e-17,0,0.999989948355512,150,200,0.0016,0.1,0.6,0.15,r,HV,0.5,100,0
0.0604457296312222,0.195130819916738,0.000602145023216595,0.672817609716289,150,5,0.0036,0.1,0.6,0.15,r,HV,0.5,100,0
0.0607750970260504,0.00918185782080542,0.000103785667053545,0.830004976034754,150,20,0.0036,0.1,0.6,0.15,r,HV,0.5,100,0
0.0609804430412527,0.00019681238386218,3.09244268587577e-05,0.911139910993783,150,40,0.0036,0.1,0.6,0.15,r,HV,0.5,100,0
